SampleName,Absiella,Acetivibrio,Actinomyces,Agathobaculum,Alistipes,Anaerobutyricum,Anaerostipes,Anaerotignum,Anaerotruncus,Angelakisella,Bacteroides,Bariatricus,Barnesiella,Bifidobacterium,Blautia,Butyricicoccus,Butyricimonas,Butyrivibrio,Christensenella,Clostridioides,Clostridium,Collinsella,Coprobacter,Coprococcus,Culturomica,Dorea,Eggerthella,Emergencia,Erysipelatoclostridium,Eubacterium,Faecalibacterium,Faecalicatena,Faecalitalea,Flavonifractor,Fournierella,Fusicatenibacter,Gemmiger,Gordonibacter,Granulicatella,Haemophilus,Holdemanella,Holdemania,Hungatella,Intestinibacillus,Intestinibacter,Johnsonella,Lachnoanaerobaculum,Lachnoclostridium,Lactobacillus,Lactonifactor,Marvinbryantia,Massilioclostridium,Mediterranea,Merdibacter,Merdimonas,Mogibacterium,Mordavella,Negativibacillus,Neglecta,Odoribacter,Oscillibacter,Parabacteroides,Paraprevotella,Phascolarctobacterium,Phocea,Prevotella,Prevotellamassilia,Provencibacterium,Pseudoflavonifractor,Roseburia,Ruminococcus,Ruthenibacterium,Schaalia,Sellimonas,Solobacterium,Streptococcus,Subdoligranulum,Traorella,Tyzzerella,Unclassified_Bacillales,Unclassified_Bacteria,Unclassified_Clostridiales,Unclassified_Clostridiales_Family_XIII_Incertae_Sedis,Unclassified_Erysipelotrichaceae,Unclassified_Lachnospiraceae,Unclassified_Ruminococcaceae,Veillonella
DRR171702,0.0004140249053182224,0.00020455327791278537,0.00024977897672891686,0.0003315997178765655,0.03215566091665841,0.022177232501498913,0.04191448679764523,0.0001893963884950144,0.0005957848026133685,0.00046153310589372584,0.1437528228113505,7.312466046427472e-05,0.002250946862938094,0.05266645900420448,0.11089782370433117,0.00012748898511809187,0.0011329877612560664,0.00043416708692716783,0.0003387110617798998,0.00017504716699702854,0.02345910891329275,0.04884619912857317,0.0001849982853600837,0.04747423344945389,4.0628323930579976e-05,0.04924710516410236,5.2226035003083044e-05,0.00014952952364319169,0.0004321988469163034,0.01624009284221615,0.07633591372739167,0.0001344995919669916,0.0009582121774426618,0.00036837787123793556,0.00030100806656882154,0.03773833920241353,0.013823250068941069,0.0001282211553955316,0.00039773655026207683,0.0027239021210412238,0.016594444779331335,0.00011460612214123257,0.0003535666100898188,4.930059095905036e-05,0.00025552647906800337,0.00013051660576928666,0.00018004209474795823,0.0024917083300748247,0.02177741049155377,9.208985291388795e-05,0.0001571942371924774,0.00047353577656499907,0.0004697246141402833,0.00010987668984505595,0.0002479904714142519,0.0005011393587190655,0.0005409348132550923,0.0035260663550255845,0.00013257414766299476,0.002875915298631599,0.001205967427941458,0.006541847928167347,0.002230312756558505,0.0001223750633541831,0.0002405271461828112,0.003542818238026628,0.00028752187811690184,6.491481325439744e-05,0.00036124355221688796,0.07152205426709739,0.06107207068885066,0.0004905893571293823,0.0005476517695474016,6.238487473793582e-05,0.0005065105672089337,0.019188378275293617,0.0011388936968840155,0.00015768025020354326,0.003798560047510225,0.0005208998190105947,0.003636819881112251,0.0031468643848742207,0.0006422141120499244,0.0033871515734377232,0.028813880268686486,0.003328631609202754,0.00278766049308214
DRR171704,0.0005195894045661798,0.00019990758914246136,0.0003725150339948267,0.0006713218087290875,0.03220452778737012,0.009560269438451513,0.007107930958926353,0.0003671657706127951,0.000600086232377175,0.0002555011853843451,0.22099191345700492,2.579111818069906e-05,0.020365807010771394,0.046370476552552574,0.03818708874675351,0.0002912075822533541,0.001650998664063285,0.0002503096712291854,0.0008260924279247404,0.00011895336952333654,0.0047066101666699495,0.022853386478111398,0.0005520398712681563,0.0019953817567663354,0.0001355013677597201,0.03973498129257143,0.00017746445935564367,0.0009311077841677044,0.00040437767574337785,0.012265751817969335,0.06138070166529798,0.0002602568335290239,0.0017145434190494265,0.0018598761460037324,0.000512513462666844,0.012830756391635523,0.01921235247668323,0.00020729981051794598,0.00018485979580751326,0.018483425420033166,0.00772144777493892,0.00013030448074594677,0.0003020417633507929,7.930897437518444e-05,0.0002716332631468303,0.00016206365591075786,6.964133192296385e-05,0.00393156393871592,0.0016363775635754559,0.00016692996336657663,7.449501167275938e-05,0.0005241140421681574,0.004308299805147101,0.00036888473353756905,0.00047874123565746113,0.0007507160772066378,0.0002577869742465587,0.0031758348041633342,0.0003139892135604061,0.00038643880527103477,0.004955861409375902,0.05063343585127862,0.0005094742685182768,0.001270302316148436,0.00010843554516267522,0.09776845978987395,0.002258675575640544,9.076162972695597e-05,0.00027473663290831206,0.03256119148478862,0.07274414063307448,0.0005457690953498569,0.001227704930177399,0.0001780669271089933,0.000699591270782403,0.05529374559710478,0.0013957305853152045,0.0002283594109633878,0.002081392777913689,0.0002514254856366415,0.00019334964389176114,0.005771372073937355,0.00029557046151840226,0.0001674818906743022,0.010664373635462736,0.001183576010152411,0.050195759753414365
DRR171742,0.004451308650277526,0.00022275977469535902,0.00020139722971547927,0.00018277093153984067,0.0024146145090629236,0.0017899398023539072,0.003065088179334119,0.0050149401703527205,0.00025382198175425157,0.00062514715253543,0.5089849531655389,9.537930450258585e-05,0.00015761932464082663,0.048426794380284424,0.08753459189451604,5.289338135050866e-05,0.0007721538742542842,0.0003671199727787607,4.105260205917082e-05,0.00037665661390420856,0.0012104823040985466,2.604020292352703e-05,0.00016895260601079714,0.0044078338835635,5.801792999456927e-05,0.016810680309312095,0.004643924745130227,0.00015923247025614474,0.00341872373278719,0.004286543331529105,0.0049282567582673315,0.00037632697549351725,0.001045320283654109,0.007267434039765311,0.00016001788246045425,0.019481761974826158,0.0012261144029566198,0.00011401486663519244,0.00016927301003400857,0.000322193998432855,0.00024977639630529105,7.628293312059533e-05,0.00039722539450176027,3.134643289071049e-05,0.0004416430374248055,9.452560524865318e-05,0.00011348354574546107,0.0070719132628380066,0.017662352267282536,0.00015042546879718565,3.969525330817794e-05,0.000992489702260219,0.00042459568859544265,6.965775689476358e-05,6.620660527657278e-05,0.0007730579259286561,3.501431935128e-05,0.0050987604641730706,2.6115916900878583e-05,0.0019444475889319967,0.0009339480846969869,0.002524554607340383,0.0003840176249888231,0.02649412658937259,0.0003004433424154477,0.0007848922668964876,0.0005538203062262879,4.351055277808556e-05,0.00015861518877009702,0.05990133812182785,0.06097937222119048,0.0002125451429704815,0.0006071761084972878,5.5308134436995905e-05,0.00012422294883192878,0.016754481926376963,0.000430260338491796,0.00019522334147185035,0.022375535628437204,0.0002821296799167901,0.0002633169264811997,0.003416562599187817,0.0003814253377210074,0.00030162837408450547,0.024417738187545345,0.0016179902681507394,0.004434651981536073
DRR171750,0.0012622501767667383,0.0002333211363094302,0.0,0.0002292421473778562,0.13715185758046655,0.0017679795783881861,0.0008912381009929638,0.001063186713574529,0.001025583144978837,0.002545321705996489,0.40896660428580417,2.8978670296072688e-05,0.04280902555597578,0.0032121151369829313,0.008914842256084318,0.0010372642523566906,0.0032603714167211985,0.00039629160441585765,0.002429067508534929,7.576112731820846e-05,0.0018203348589605982,0.002906299728294636,0.005411827595559608,0.003600642649517101,0.0037793903263942416,0.0027891512893983288,0.00013144888176065138,0.0003819326820701911,0.00039049233652096435,0.011134710830140563,0.016500541356949096,0.0005099626542688204,0.003950248852888068,0.0005448429242063002,0.0019301079681728762,0.003911766496693928,0.016566542399679914,3.6106796956966406e-05,4.982482717987033e-05,0.003710928024694495,0.0001713412231777449,0.00017566666689932027,0.0005409698359212168,0.00025689292489433787,7.100145160338965e-05,0.00045508355746762816,5.138085798466465e-05,0.004059188113407574,0.001053803220384418,0.00012610989718058653,0.00012090306306010085,0.0008608397583147883,0.0021849467031527115,0.001867075001568031,0.00016441537021410672,0.00014723108591761487,0.0001748686348163036,0.0037786655490402764,0.003787639831626269,0.011008409604154874,0.00555893547115133,0.04973892859016431,0.008280891174661405,0.0023721744429627736,0.0002592323720298156,0.006940042946350307,0.00024074079117017771,0.0007452746018354627,0.001377787288333331,0.020862852183039307,0.011225921708232441,0.003103524202048163,9.294849528111272e-05,3.151733008245417e-05,0.001242788928406527,0.0012294690655650536,0.002307470788104511,0.0005988008613660424,0.0019834401135024964,4.475040585440425e-05,0.00012855129864301594,0.012030935651128859,5.583334379305701e-05,6.212372186019663e-05,0.049377669768388116,0.08876539798385823,0.0029281585417521676
DRR171764,0.00035326741403861843,6.53282323034654e-05,1.2419090076224299e-05,0.00046453688567469866,0.061517064375671476,0.0013819622690892128,0.00028215758978318144,0.0012317321193649128,0.0021095921561902153,0.0010221696463646828,0.38589788320874,0.00011068298555015317,0.02387063351565168,0.012693738839121537,0.017296334676108988,0.0003081021357345719,0.0021421214540184915,2.4647506890458216e-05,0.0017789550248227968,8.460663824796244e-05,0.003048365153030818,0.004530717674680428,0.00047474243819707883,0.0030721479881889646,6.401784763962747e-05,0.0035395506986705258,0.0005174892354677294,5.804559681585539e-05,0.011038525345884292,0.0014277262344745357,0.0014284610087652795,0.0005001579464672222,0.00022130993499565926,0.014326244582678158,0.0003678425179950738,0.0009340357714853197,8.472810087405778e-05,7.98150243934765e-05,2.7805869232877346e-05,3.0371447417964576e-05,2.694913715825021e-05,0.00021934693089355783,0.0007977065853663745,2.738366791981714e-05,0.0,1.7164037247359047e-05,0.0,0.01628797236582059,1.7604697149157335e-05,0.00014020346138319233,0.0001076447911719563,0.00017450993094087999,0.004107578632997698,0.00032994455816659615,0.0009263980854389872,0.0001383104854824019,0.00021588135108627083,0.0011305461862837051,7.643790461824191e-05,0.007059462333056425,0.014940452823391308,0.30367462307079063,0.03167610566279014,0.02353347610381738,0.00028390897164254873,0.0026377947862486137,0.00012689073858614358,0.0002100040743239715,0.0008468719766881662,0.0013286891340872518,0.004356303032723453,0.00416101830259918,6.443267502044969e-05,0.0004508554106491308,0.00011725872667394211,0.0004150709435562985,0.0005497783120834535,5.681292425895601e-05,0.0011124742186227037,0.00028884191757304643,8.731335885208e-05,0.011280646842530282,1.5358627905173796e-05,0.00033333663082031113,0.002565971915792855,0.004630621507960421,3.400598703252081e-05
DRR171767,0.0006334782225367112,0.0001639161074504894,9.628864684844621e-05,0.0003552479593691611,0.045320623356297204,0.01914930907834191,0.008416471532207469,0.0050825335767102865,0.0009743484284046607,0.0017520676577966147,0.40097572153866134,5.286322008404361e-05,0.01687827628163018,0.00966546519337692,0.0587975394980162,0.00040253090613698533,0.002609853355726875,0.0005577184777159537,0.00040663343799154635,0.00013924440965165644,0.01380998699119751,0.04276188523331774,0.001061322483641766,0.0019873823360179255,0.00034892737424080346,0.028131748300580205,0.0030456257426284693,0.0005331547328843898,0.0007012051996494091,0.00559143492223289,0.07787184603785273,0.0009641545105754533,0.0014315925957766955,0.003198896992526838,0.0014391297659209978,0.0050025762418608516,0.01725593404522897,0.000514423598013159,0.0001154130350570305,6.990344380355971e-05,0.0004010342940015909,0.00017998373512682512,0.00031654495495009934,7.800847666833018e-05,0.00046398699551569386,0.00015694545163176784,0.00016307881969822584,0.0029793071714080397,0.00352102321758639,0.0002126235867034125,0.00012952464783894764,0.0004961175583867273,0.0002690605255367392,0.00026503628781810265,0.0019133889779940625,0.00018915923074534842,0.0003948658547926379,0.0012046244617548588,0.00021525111190390925,0.006887769888660973,0.005027772191440458,0.02688159689639408,0.0004795388742930213,0.001073285662126489,0.00036619701221653867,0.0011725106861292802,0.002065079652871104,0.00027546553929762876,0.0008827993362628606,0.05218835736343386,0.014469000458901204,0.00064863618986847,0.00026080034497808716,6.814150749723018e-05,0.0002521138908563498,0.003310549978023189,0.001529836220125184,0.0004526659693443577,0.002377569478810769,0.00016523555776128596,0.0014767675554476518,0.007043079351039657,0.0001646903021595972,0.0009890873074895363,0.07227090946205211,0.004894173137841253,0.000510130356653807
DRR171784,0.0010262735250106771,0.0001969672462563291,3.590215132668549e-05,0.0002147607460993507,0.07120402056204286,0.004569520155293325,0.012450415056573478,0.00036355210536949937,0.0028210458229632404,0.0005685835123846889,0.4765475910400697,2.4648232413849625e-05,0.00062618174202881,0.03988399014991985,0.017204018100556658,0.00026890341186239334,0.0005491837699046152,0.0005078370207663478,0.0022602971654268633,0.0001216621411789873,0.006638784802582007,0.004793826318478687,0.000196665568906821,0.0036307535722040507,2.252666672623973e-05,0.008282056362266225,0.003955966466482748,0.0003038340700423651,0.004171003660483103,0.03167459632743646,0.037578144571487844,0.00041432760633039115,0.002658006194745048,0.01512824375231342,0.00020692250799669355,0.019674244447173687,0.01551517281598342,0.0005381786606305371,6.190172569772057e-05,1.3064010630789791e-05,8.521254411452088e-05,0.0008048791470002843,0.0007064357720984637,5.918712411709914e-05,0.00031823078855065286,0.00031116248341251344,2.4962873274221252e-05,0.004356020425628719,0.008892365094024008,0.00017073747873938295,8.801481712672813e-05,0.0007818291240246796,0.00148381794362871,0.00011253711183123215,0.0004956877808507584,0.0,0.0002624176452958047,0.0014465587308704138,0.0014459320646591403,0.0006655548621307755,0.021100443741053212,0.01702405849912498,0.0001596017063994247,0.0002780145516045858,6.934424510665582e-05,0.003244979034743623,0.0004238569480501031,0.00028703860960691365,0.0003656056483054874,0.0669596207869487,0.0340945341087065,0.0017620559020380107,2.058321855311657e-05,0.0010398334308336409,0.00022266506111316253,0.005354432306060342,0.0009908127639989951,0.00024314561425526214,0.0014946920090849732,3.253024253372379e-05,0.0005228418303881692,0.007309280632969908,1.2215879774990652e-05,0.00033009355891797695,0.024650993450097424,0.002572550087708184,1.905855459732404e-05
DRR171794,0.0003768667127808342,0.00012990469347594162,6.488025667707424e-05,0.0001989309627179558,0.028190050460812903,0.004767568586543887,0.0026333755112459244,0.001075939992894626,0.0004859442198821738,0.0008955761319805542,0.4928179128701728,2.125628534545437e-05,0.015496516221184977,0.02480890558011117,0.044865396654294475,0.00014867589875630554,0.004477331571907368,0.0006538668277187791,0.00034803815610696124,4.64208052826293e-05,0.003392676582867807,0.01642648234688861,0.0028179679809169325,0.020910077566623823,0.0004351191905081109,0.0062094994379140135,0.0033125920218311975,0.0009860119797748873,0.0023051028983485035,0.0036535255916872356,0.01384275149688368,0.0002757924275414172,0.020586979986732052,0.001315966097699299,0.0004801176856174577,0.005380604709849747,0.04870752548879308,0.0003183995166472511,0.0,0.00013544716642150138,0.000183088392681964,0.0006016937985075958,0.0002870060974001956,2.5340336455881613e-05,0.0003839689749704958,0.00014357276279702765,8.430021943760313e-05,0.005063297733017263,0.00042406069410252267,0.00020507186642932618,4.565588227040872e-05,0.00014414135872291403,0.002316939509991835,0.00040589383410829643,0.00022262917593210752,0.00012460996871520915,0.0014272476919646635,0.009963617143157378,0.0006288684168991121,0.010205172351423108,0.0033952319456565425,0.03064560558903738,0.0072714151712276074,0.018706237047182456,0.0003576496499300477,0.00018151496690610956,0.0025830330389355304,0.0007861582657376371,0.0007008501383845726,0.02337055735609026,0.024858640549055757,0.0035679128301890086,0.00018134369467014656,0.0006852567315011084,0.00011604831948704573,0.005430293919238699,0.001737572839002075,0.00019499499596367756,0.0031201802488277437,0.0,8.435454241546915e-05,0.005376586180564408,6.23411557467671e-05,5.468602930474745e-05,0.04129637476849714,0.017823649580358664,0.0005293356636649987
DRR171800,0.00022765853062961582,0.0001193604304560666,7.505759987200339e-05,0.00024663394645175416,0.01915368476703498,0.0007023917682863808,0.00025500736793438063,0.00014655471033658108,0.0010097080676115969,0.0005713496430565481,0.6398092527737133,1.2999018249002368e-05,0.01231402379840644,0.0014611987612199555,0.006592805967092936,0.00018846799573549205,0.005971608392514162,0.00020042317968923753,0.00019063521951297448,1.324715188808861e-05,0.006563667299408303,0.004185331247062294,0.002674153660118564,0.00047070706699437614,0.00022318428868593456,0.004011737742218681,0.0004072585063597513,0.00019810570689903149,0.00022589299365364596,0.011538647572496613,0.017515775814723557,5.7622345009146725e-05,0.002014530795551954,0.0013152395820932995,0.00038912368377180644,0.007110699950305804,0.012045562810740752,0.0,1.5833631499151856e-05,0.0016987089955122572,6.284153688161034e-05,0.0001615229603200046,0.00035544073338274185,0.0,0.00018167429943936265,8.803493214539202e-05,0.0,0.0029066665894080333,0.0032548712728690866,0.00021525170316424015,3.405078414899312e-05,0.0002651668124638059,0.0012723101200814743,7.12947271661308e-05,0.00023127847885522329,0.00018855779878397284,0.00022713103514455973,0.001282535675790446,0.00014042055099772898,0.009364301683501238,0.008659686123969609,0.05999252611483727,0.0012207794873955334,0.014742414815984019,8.669844446320329e-05,0.00826915524460429,0.00031965170538264076,0.000109662691168957,0.0003450539782640516,0.05023634460846484,0.0073068145054102085,0.000878029753730335,0.00018541718586804302,5.8410190937287375e-05,0.00015231671382688085,0.0006594376929058063,0.0011647775177099366,7.985872224364944e-05,0.0014700798124054433,0.0002464768981484985,0.0001583722929963994,0.004680909387806482,7.494361693696837e-05,0.00012416251217299478,0.00522248908985406,0.05105269328428522,0.00027563313088710433
DRR171805,0.00031345975067943824,5.0579575903924075e-05,2.1229357403334168e-05,0.00022807352456934803,0.0018656165656393046,0.0025657044972051965,0.0008910408737098077,0.005936776737391255,0.00020643137315322528,0.000262888370028924,0.7345489414819452,0.0,0.00011077061154483494,0.0035385513219189776,0.030340389231499516,0.0014188236277625675,0.00020415732246298633,2.7092901004463862e-05,0.00010894111986470276,3.1212623844774625e-05,0.0019636926942845235,0.0,0.00028532781015145887,0.00024667021511111045,0.00011897010655259042,0.0016221588484060607,0.0017564015757841678,0.0008588256152717185,0.0018254495626865495,0.0022980844120873015,0.0003063992779460734,0.00012982203078153032,0.0004606314399398802,0.011817484020790098,0.00011424849944362947,0.0007597524124735731,9.886658046242788e-05,4.3884652172722946e-05,1.8319123071429887e-05,0.0,0.00038101310705164666,0.00024200598506381646,0.0002517652816844459,0.0,0.0,0.0,1.2226811777504183e-05,0.0180553504118477,0.0015781787661486098,4.57050613523833e-05,3.509470036138925e-05,7.842822650848032e-05,0.00032009724086612336,2.827987513915896e-05,0.00014005383793490794,5.59193630477079e-05,0.00011542409763858755,0.0011722503940316752,3.633370002459619e-05,0.008269765724165469,0.008335404443043629,0.09563848280763788,0.0010474305097862967,0.03400950703240438,4.8383712657064614e-05,0.002223604459300407,6.317699706251146e-05,4.4758355819232925e-05,0.00016908865451997993,0.001291965833372197,0.0005567052524526598,0.0006278440395685573,2.9568519934515027e-05,5.066498259817646e-05,4.871754043976815e-05,0.0002451356679709806,7.382441986289764e-05,5.4503424176195304e-05,0.0022031529492488556,2.4738611690410335e-05,0.0,0.013320776877368504,4.217313533806617e-05,0.00019358682359406888,0.0013116781052024853,0.00013156451535704724,0.0
DRR171819,0.0015143860136189891,0.0019890563174571295,0.00016584323905139442,0.0005013583026906344,0.03506047764709864,0.010118137808867911,0.015726364966247085,0.004112721823050978,0.0011779524346356546,0.0008856456767325874,0.3933029495182139,8.043815348527944e-05,0.010796406648710415,0.001047170715476119,0.12875924849276213,0.0002390706152202966,0.0018409781398905593,0.00045342821538573304,0.0005090724802905232,0.00023446909719123936,0.004294665622599434,0.00019915466708279295,0.0003405452603340333,0.0021730251891795903,4.177159922611309e-05,0.032198149595186264,0.0025784376360283535,0.0013658049460870145,0.002340885582113273,0.04732055551084376,0.023179114657828265,0.0004211309039673672,0.0008303644650650277,0.007815331631218229,0.0011269194635016972,0.02824988409617786,0.0014763604824482995,6.541592143313362e-05,0.00016648202357028,0.0010804259237230194,0.0001967379000943964,0.00035358762021225307,0.000449914755582196,3.141330253117128e-05,0.0006598857288045707,0.00018469981714678776,2.1764628924747375e-05,0.009909550633487913,0.0010419337741546224,0.00017304246668475772,9.979548429675971e-05,0.0006531268569107556,0.0014467278151046145,0.0001299337966706178,0.00042134984337469084,0.00029207870057004396,0.0004509908800565389,0.0018311435971222968,7.313011775651393e-05,0.0046359640214456085,0.008447027864691009,0.03698589742094101,0.0002661574508328233,0.02228308464950989,0.000504583546619872,0.0034436303497735994,0.0003828508752934449,0.00017212000176521406,0.001602036221488975,0.02936416264996065,0.00294851750067337,0.003678803197881869,0.0001675987717708861,0.0012713997916702572,0.0010017108615880883,0.008219033991158814,0.0005351970819601043,9.265421820680234e-05,0.002261634181431407,0.0020737677196235615,0.00016764389881362683,0.013343593993644256,0.0003156077480411483,0.00010607274672768751,0.0695469474424865,0.0017149286274642265,0.00026696397135801876
DRR171858,0.0016617981855726947,0.0004734374605769798,0.0001708067469454406,0.00026828053922138686,0.06478307884568263,0.0053485614978618905,0.004118980855579047,0.00019407330868155987,0.0013600769549794603,0.000417019999089325,0.33699869925877984,3.1119401755081193e-05,0.006918801710064901,0.0017441075812352621,0.023106871209159593,0.00017694331108680144,0.003560947942178867,0.0008576718882589263,0.0004709990887239792,0.00010428078660210162,0.009468565193985723,0.00433431103592444,0.0006746041546597437,0.004818061875361275,0.001222442372173815,0.013090769127018217,0.0004783654360732876,0.0012782490968342932,0.0006863542030284374,0.03751278211318075,0.05262736854798311,0.0004224320739263565,0.00037457890889927174,0.0007877296984036849,0.00029821548660785124,0.004668417618932874,0.009977878663563231,3.154248859401224e-05,0.0005642196309481004,0.014831870065014446,0.03261780821127496,0.0001288451530249272,0.0006434722320623679,0.00010625584183014213,0.0008966969235354477,0.00025964565788665745,0.00029111209305678136,0.0037712260946545914,0.0019696446457770334,8.955980961814791e-05,7.667972205346403e-05,0.00013637624896288488,0.002191662907461781,5.266073775195896e-05,5.843080799263755e-05,0.00039191410763728373,6.881187048913657e-05,0.00027264793185791645,2.5077515763269584e-05,0.012557427164461663,0.0022274931785682597,0.014876018612293568,0.01033491044244178,0.023605926942056973,0.00027093366236823806,0.012506393140165408,0.0012558226520104608,0.0002730589626875199,0.0004228642806374468,0.022824384927661066,0.08917015669810109,0.0006962262374524698,0.00036003620065212495,7.391114367003816e-05,0.00021836544686451052,0.010613030830868323,0.0010326222952445827,0.0003105774423892538,0.0057630796424832705,0.0005139132072744748,0.0009409653457670762,0.005077413559238108,0.0001332258427757169,0.0006088599810463562,0.12755750656991924,0.0003145180845659563,0.0004965146304950406
DRR171859,0.000675654377869814,0.00018688067834608414,3.548875910809548e-05,0.0005509831250930642,0.0006808345983089256,0.010136358962870231,0.0243910523670897,0.00845177725844325,0.0003017725931299884,0.00020970397743137886,0.4361351144898835,2.919032075844687e-05,9.629996921869442e-05,0.09672680436322136,0.10062421520568411,0.0001024439913899725,0.0017480548262231938,0.00014854169884331975,0.00015179044493384114,0.00013322216516567674,0.013960619587692097,0.06200626975677282,0.0001035293337701971,0.01909938586916304,2.4514188286827084e-05,0.023991012620289527,0.0010431214870822076,6.649874926740729e-05,0.0005516317194659634,0.01049234448943444,0.00044030836747748755,0.00035844767426974856,0.0006860216101197711,0.004460554337380651,0.00016450650518879282,0.00928373184729045,0.00017104579905911378,2.7900758637735403e-05,0.0004237838300453698,0.012240175061727346,8.237343799897398e-05,0.00010722869200010382,0.0005226484323042937,7.758174608174634e-05,3.7549013847535514e-05,0.000201688350865551,2.38998883606257e-05,0.011308347443989085,0.0003680956413655634,6.0206947872274275e-05,4.835795954604054e-05,0.00019862427095309053,0.0016357017557847037,6.27658436455673e-05,0.0001764165998619864,0.00020977243786832775,0.00016864481661219726,0.0005779033873512366,0.000866306126903339,0.004944484982450924,0.0008931527318277772,0.006172705898223513,0.0022073793181400358,0.0012137191972058667,3.505105288818811e-05,0.003195152770850588,0.0009165311901129866,5.04264120224809e-05,0.00019913110273586567,0.002636465044183637,0.05924455506254617,0.0021940539157956655,0.00011319685578933945,8.193244143544068e-05,0.00030487543971504413,0.009715460026901426,0.00011214939271714919,0.0001445938653270709,0.004520556816396762,0.0016047273506197474,0.0020932881199898796,0.0036436931469638373,0.0006132196352385907,0.0024649139722070002,0.015701152242596782,0.0002928089215401745,0.01684492253493207
DRR171871,0.0004757151871014953,7.718727781961469e-05,1.537603902746185e-05,0.00022266541492050958,0.09237727297590008,0.0033391568484225447,0.0039715433555356635,0.0010495534472102473,0.002668539869254105,0.0012089479773578736,0.4838541653369122,4.997708989718013e-05,0.020540979971678152,0.06794620551808533,0.023817976416174877,0.0002355038634661522,0.0034174437815339513,0.00015354704107054182,0.000779094115223218,7.511610286916645e-05,0.005874308777783177,0.02495195078218504,0.003952800391831278,0.001693092091671271,0.00010981772383649332,0.010399214722894961,0.00017568269292034166,0.0002149528924630219,0.0006011142025239219,0.0011192978225039749,0.005714430996711265,0.0007798076553298511,0.0021699949331869454,0.00735407302108424,0.0010410129873275374,0.036155106862373054,0.000907639727230755,6.20252902817444e-05,5.2641082421101566e-05,0.0,0.00024101774860493542,0.00013469363992846096,0.0025878588252946874,5.1039933566833983e-05,0.0006084269035887017,2.8618985754468625e-05,1.3215798726659975e-05,0.01994415951110935,6.503766179194183e-05,0.0003282580805666675,6.832568122935998e-05,0.00022133420389820567,0.00033793742587586134,0.0007540715484928707,0.00020327021207319117,0.00011084986835198797,0.00020181474174421428,0.00020907901520614855,0.00010770162983680191,0.01073182128818948,0.01597816818168822,0.04683178009216699,0.006654095822674818,0.010631843180546205,0.0005396816963539134,0.004777273599970393,0.0003277880359297693,0.00019380946413313178,0.0006960908016602481,0.0029635704236510986,0.002452560030041982,0.008037145612400626,2.4595745034240492e-05,0.0006643045082562995,3.557604734331138e-05,0.0032543046960139565,0.0006407090500483423,0.00043124503008056214,0.0032060485605077656,5.1936473282089245e-05,6.074067028433326e-05,0.01833071785631428,7.264182124772751e-05,3.958147455870293e-05,0.010871960784694924,0.015678365351264774,0.0
DRR171879,0.00011474456310977204,0.00033601815231370055,0.000136587366214446,0.0002644695561173537,0.006827346043495566,0.00046461364991167727,0.000895331383141399,0.0013753360225727616,0.000423158363040623,7.524657335210724e-05,0.12524660315237932,0.0,0.00012876321192722964,0.0014915117160735133,0.00881946569824151,4.2952181628060314e-05,0.004770575700490013,6.291132041847251e-05,1.588827423975655e-05,1.941757719094549e-05,0.002829854617149442,0.0032775041319796404,0.00013316351740910742,0.00015778024729977546,0.00012229798393081044,0.0002223102215006318,0.0004032906334345619,1.8607358308688323e-05,0.0007233936307923343,0.000700451934765642,0.00029426425470934777,0.0,0.00018954532368163973,0.004265279588878985,0.00013013385520270837,0.0003138827510915877,3.3414129480059936e-05,0.0,0.0010898960541860416,0.01103446125245521,2.3077383896368653e-05,0.0,0.0001659685977131513,1.3686925070995879e-05,6.524488563387482e-05,4.803859932428265e-05,0.0006072846503224086,0.003434357975314043,0.009563091100121044,1.3511024525713503e-05,1.7057174274316698e-05,4.4210511169470276e-05,0.02363891297414942,2.075014716198598e-05,9.882603168611144e-05,0.0003748914976960961,4.507166590482999e-05,0.0016136208678984368,0.0,0.002632122293942059,6.537747878040846e-05,0.007591246743078734,0.009139936336356395,0.03568887529524682,1.331107759982535e-05,0.6379164433751029,0.03720741982564053,1.8438023763475212e-05,0.0001344420019758698,0.0072660094151700645,0.0011588616600932005,0.0009592037427222522,0.0006784490797600143,5.9394751471945205e-05,0.0002790841050752973,0.01590951852417199,9.419228089145743e-05,0.0,0.008693453219946455,0.0008998362485552787,0.0003128973692099938,0.0006703677073826225,0.0009974736116986054,0.0004971311356294151,0.010828223216175128,1.4303026942775165e-05,0.0030359144496395524
